0,387,338,-1,-1,-1,-1,1,240,560,-1
0,387,332,-1,-1,-1,-1,1,564,583,-1
0,387,324,-1,-1,-1,-1,1,550,456,-1
0,387,335,-1,-1,-1,-1,1,214,248,-1
0,387,340,-1,-1,-1,-1,1,57,137,-1
0,387,321,-1,-1,-1,-1,1,252,208,-1
0,387,315,-1,-1,-1,-1,1,49,126,-1
0,387,331,-1,-1,-1,-1,1,571,435,-1
0,387,56,-1,-1,-1,-1,1,367,609,-1
0,387,137,-1,-1,-1,-1,1,395,479,-1
0,387,28,-1,-1,-1,-1,1,692,500,-1
0,387,122,-1,-1,-1,-1,1,315,485,-1
0,387,140,-1,-1,-1,-1,1,629,133,-1
0,387,151,-1,-1,-1,-1,1,448,356,-1
0,387,132,-1,-1,-1,-1,1,933,206,-1
0,387,91,-1,-1,-1,-1,1,816,606,-1
0,387,109,-1,-1,-1,-1,1,706,325,-1
0,387,124,-1,-1,-1,-1,1,201,262,-1
0,387,127,-1,-1,-1,-1,1,857,601,-1
0,387,111,-1,-1,-1,-1,1,714,223,-1
0,387,92,-1,-1,-1,-1,1,268,249,-1
0,388,329,-1,-1,-1,-1,1,482,334,-1
0,388,336,-1,-1,-1,-1,1,675,232,-1
0,388,334,-1,-1,-1,-1,1,459,471,-1
0,388,325,-1,-1,-1,-1,1,740,257,-1
0,388,328,-1,-1,-1,-1,1,156,245,-1
0,388,337,-1,-1,-1,-1,1,205,494,-1
0,388,339,-1,-1,-1,-1,1,71,228,-1
0,388,312,-1,-1,-1,-1,1,85,611,-1
0,388,323,-1,-1,-1,-1,1,155,219,-1
0,388,333,-1,-1,-1,-1,1,496,76,-1
0,388,330,-1,-1,-1,-1,1,153,223,-1
0,388,320,-1,-1,-1,-1,1,602,133,-1
0,388,322,-1,-1,-1,-1,1,317,553,-1
0,388,327,-1,-1,-1,-1,1,626,495,-1
0,388,341,-1,-1,-1,-1,1,953,239,-1
0,388,338,-1,-1,-1,-1,1,264,558,-1
0,388,332,-1,-1,-1,-1,1,588,580,-1
0,388,324,-1,-1,-1,-1,1,573,462,-1
0,388,335,-1,-1,-1,-1,1,230,266,-1
0,388,340,-1,-1,-1,-1,1,79,137,-1
0,388,321,-1,-1,-1,-1,1,236,190,-1
0,388,315,-1,-1,-1,-1,1,25,125,-1
0,388,331,-1,-1,-1,-1,1,548,428,-1
0,388,56,-1,-1,-1,-1,1,369,585,-1
0,388,137,-1,-1,-1,-1,1,374,482,-1
0,388,28,-1,-1,-1,-1,1,668,497,-1
0,388,122,-1,-1,-1,-1,1,311,509,-1
0,388,140,-1,-1,-1,-1,1,605,132,-1
0,388,155,-1,-1,-1,-1,1,997,211,-1
0,388,151,-1,-1,-1,-1,1,459,335,-1
0,388,132,-1,-1,-1,-1,1,957,207,-1
0,388,91,-1,-1,-1,-1,1,816,630,-1
0,388,109,-1,-1,-1,-1,1,726,339,-1
0,388,124,-1,-1,-1,-1,1,208,243,-1
0,388,127,-1,-1,-1,-1,1,857,577,-1
0,388,111,-1,-1,-1,-1,1,699,205,-1
0,388,92,-1,-1,-1,-1,1,244,249,-1
0,389,329,-1,-1,-1,-1,1,460,344,-1
0,389,336,-1,-1,-1,-1,1,669,255,-1
0,389,334,-1,-1,-1,-1,1,481,461,-1
0,389,325,-1,-1,-1,-1,1,751,235,-1
0,389,328,-1,-1,-1,-1,1,136,232,-1
0,389,337,-1,-1,-1,-1,1,202,470,-1
0,389,339,-1,-1,-1,-1,1,94,235,-1
0,389,312,-1,-1,-1,-1,1,85,635,-1
0,389,323,-1,-1,-1,-1,1,144,240,-1
0,389,333,-1,-1,-1,-1,1,472,77,-1
0,389,330,-1,-1,-1,-1,1,160,200,-1
0,389,320,-1,-1,-1,-1,1,626,131,-1
0,389,322,-1,-1,-1,-1,1,293,556,-1
0,389,327,-1,-1,-1,-1,1,602,499,-1
0,389,341,-1,-1,-1,-1,1,929,241,-1
0,389,338,-1,-1,-1,-1,1,287,556,-1
0,389,332,-1,-1,-1,-1,1,612,578,-1
0,389,324,-1,-1,-1,-1,1,596,469,-1
0,389,335,-1,-1,-1,-1,1,246,283,-1
0,389,340,-1,-1,-1,-1,1,96,154,-1
0,389,321,-1,-1,-1,-1,1,220,172,-1
0,389,315,-1,-1,-1,-1,1,1,123,-1
0,389,331,-1,-1,-1,-1,1,525,421,-1
0,389,56,-1,-1,-1,-1,1,375,565,-1
0,389,137,-1,-1,-1,-1,1,361,502,-1
0,389,28,-1,-1,-1,-1,1,644,494,-1
0,389,122,-1,-1,-1,-1,1,307,532,-1
0,389,140,-1,-1,-1,-1,1,586,145,-1
0,389,155,-1,-1,-1,-1,1,973,209,-1
0,389,151,-1,-1,-1,-1,1,472,316,-1
0,389,132,-1,-1,-1,-1,1,981,208,-1
0,389,109,-1,-1,-1,-1,1,746,352,-1
0,389,124,-1,-1,-1,-1,1,232,242,-1
0,389,127,-1,-1,-1,-1,1,857,553,-1
0,389,111,-1,-1,-1,-1,1,677,201,-1
0,389,92,-1,-1,-1,-1,1,227,258,-1
0,390,329,-1,-1,-1,-1,1,439,354,-1
0,390,336,-1,-1,-1,-1,1,663,278,-1
0,390,342,-1,-1,-1,-1,1,224,638,-1
0,390,334,-1,-1,-1,-1,1,502,451,-1
0,390,325,-1,-1,-1,-1,1,761,214,-1
0,390,328,-1,-1,-1,-1,1,115,220,-1
0,390,337,-1,-1,-1,-1,1,200,446,-1
0,390,339,-1,-1,-1,-1,1,117,242,-1
0,390,323,-1,-1,-1,-1,1,132,261,-1
0,390,333,-1,-1,-1,-1,1,448,78,-1
0,390,330,-1,-1,-1,-1,1,167,177,-1
0,390,320,-1,-1,-1,-1,1,650,130,-1
0,390,322,-1,-1,-1,-1,1,270,560,-1
0,390,327,-1,-1,-1,-1,1,578,502,-1
0,390,341,-1,-1,-1,-1,1,905,242,-1
0,390,338,-1,-1,-1,-1,1,311,553,-1
0,390,332,-1,-1,-1,-1,1,635,575,-1
0,390,324,-1,-1,-1,-1,1,619,476,-1
0,390,335,-1,-1,-1,-1,1,263,301,-1
0,390,340,-1,-1,-1,-1,1,112,172,-1
0,390,321,-1,-1,-1,-1,1,204,154,-1
0,390,331,-1,-1,-1,-1,1,502,415,-1
0,390,56,-1,-1,-1,-1,1,398,563,-1
0,390,137,-1,-1,-1,-1,1,348,522,-1
0,390,28,-1,-1,-1,-1,1,620,491,-1
0,390,122,-1,-1,-1,-1,1,303,556,-1
0,390,140,-1,-1,-1,-1,1,566,159,-1
0,390,155,-1,-1,-1,-1,1,950,208,-1
0,390,151,-1,-1,-1,-1,1,487,297,-1
0,390,109,-1,-1,-1,-1,1,765,366,-1
0,390,124,-1,-1,-1,-1,1,256,240,-1
0,390,127,-1,-1,-1,-1,1,857,529,-1
0,390,111,-1,-1,-1,-1,1,653,199,-1
0,390,92,-1,-1,-1,-1,1,222,281,-1
0,391,329,-1,-1,-1,-1,1,417,364,-1
0,391,336,-1,-1,-1,-1,1,652,296,-1
0,391,343,-1,-1,-1,-1,1,759,1,-1
0,391,342,-1,-1,-1,-1,1,230,615,-1
0,391,334,-1,-1,-1,-1,1,524,441,-1
0,391,325,-1,-1,-1,-1,1,768,192,-1
0,391,328,-1,-1,-1,-1,1,95,207,-1
0,391,337,-1,-1,-1,-1,1,197,423,-1
0,391,339,-1,-1,-1,-1,1,126,259,-1
0,391,323,-1,-1,-1,-1,1,120,282,-1
0,391,333,-1,-1,-1,-1,1,424,79,-1
0,391,330,-1,-1,-1,-1,1,185,168,-1
0,391,320,-1,-1,-1,-1,1,674,128,-1
0,391,322,-1,-1,-1,-1,1,267,582,-1
0,391,327,-1,-1,-1,-1,1,555,505,-1
0,391,341,-1,-1,-1,-1,1,883,246,-1
0,391,338,-1,-1,-1,-1,1,335,551,-1
0,391,332,-1,-1,-1,-1,1,659,573,-1
0,391,324,-1,-1,-1,-1,1,642,483,-1
0,391,335,-1,-1,-1,-1,1,278,316,-1
0,391,340,-1,-1,-1,-1,1,128,189,-1
0,391,321,-1,-1,-1,-1,1,188,138,-1
0,391,331,-1,-1,-1,-1,1,478,408,-1
0,391,56,-1,-1,-1,-1,1,422,562,-1
0,391,137,-1,-1,-1,-1,1,335,542,-1
0,391,28,-1,-1,-1,-1,1,596,488,-1
0,391,122,-1,-1,-1,-1,1,298,580,-1
0,391,140,-1,-1,-1,-1,1,546,172,-1
0,391,155,-1,-1,-1,-1,1,926,207,-1
0,391,165,-1,-1,-1,-1,1,379,630,-1
0,391,151,-1,-1,-1,-1,1,501,278,-1
0,391,109,-1,-1,-1,-1,1,785,379,-1
0,391,124,-1,-1,-1,-1,1,280,238,-1
0,391,127,-1,-1,-1,-1,1,857,505,-1
0,391,111,-1,-1,-1,-1,1,629,198,-1
0,391,92,-1,-1,-1,-1,1,216,304,-1
0,392,329,-1,-1,-1,-1,1,395,374,-1
0,392,336,-1,-1,-1,-1,1,631,307,-1
0,392,343,-1,-1,-1,-1,1,755,24,-1
0,392,342,-1,-1,-1,-1,1,236,592,-1
0,392,334,-1,-1,-1,-1,1,546,431,-1
0,392,325,-1,-1,-1,-1,1,774,169,-1
0,392,328,-1,-1,-1,-1,1,74,195,-1
0,392,337,-1,-1,-1,-1,1,195,399,-1
0,392,339,-1,-1,-1,-1,1,128,283,-1
0,392,323,-1,-1,-1,-1,1,109,303,-1
0,392,333,-1,-1,-1,-1,1,400,81,-1
0,392,330,-1,-1,-1,-1,1,209,167,-1
0,392,320,-1,-1,-1,-1,1,698,126,-1
0,392,322,-1,-1,-1,-1,1,267,606,-1
0,392,327,-1,-1,-1,-1,1,531,508,-1
0,392,341,-1,-1,-1,-1,1,863,259,-1
0,392,338,-1,-1,-1,-1,1,359,548,-1
0,392,332,-1,-1,-1,-1,1,683,571,-1
0,392,324,-1,-1,-1,-1,1,665,489,-1
0,392,335,-1,-1,-1,-1,1,301,323,-1
0,392,340,-1,-1,-1,-1,1,145,207,-1
0,392,321,-1,-1,-1,-1,1,165,136,-1
0,392,331,-1,-1,-1,-1,1,455,401,-1
0,392,56,-1,-1,-1,-1,1,446,560,-1
0,392,137,-1,-1,-1,-1,1,323,562,-1
0,392,28,-1,-1,-1,-1,1,572,486,-1
0,392,122,-1,-1,-1,-1,1,296,602,-1
0,392,140,-1,-1,-1,-1,1,526,185,-1
0,392,155,-1,-1,-1,-1,1,902,206,-1
0,392,165,-1,-1,-1,-1,1,380,606,-1
0,392,151,-1,-1,-1,-1,1,516,259,-1
0,392,109,-1,-1,-1,-1,1,790,400,-1
0,392,124,-1,-1,-1,-1,1,304,236,-1
0,392,127,-1,-1,-1,-1,1,857,481,-1
0,392,111,-1,-1,-1,-1,1,605,197,-1
0,392,92,-1,-1,-1,-1,1,211,328,-1
0,393,329,-1,-1,-1,-1,1,373,385,-1
0,393,336,-1,-1,-1,-1,1,609,317,-1
0,393,343,-1,-1,-1,-1,1,751,48,-1
0,393,342,-1,-1,-1,-1,1,243,569,-1
0,393,334,-1,-1,-1,-1,1,568,421,-1
0,393,325,-1,-1,-1,-1,1,780,145,-1
0,393,328,-1,-1,-1,-1,1,55,183,-1
0,393,337,-1,-1,-1,-1,1,192,375,-1
0,393,339,-1,-1,-1,-1,1,131,307,-1
0,393,323,-1,-1,-1,-1,1,97,324,-1
0,393,333,-1,-1,-1,-1,1,376,82,-1
0,393,330,-1,-1,-1,-1,1,233,165,-1
0,393,320,-1,-1,-1,-1,1,722,125,-1
0,393,322,-1,-1,-1,-1,1,267,630,-1
0,393,327,-1,-1,-1,-1,1,507,512,-1
0,393,341,-1,-1,-1,-1,1,843,272,-1
0,393,338,-1,-1,-1,-1,1,383,546,-1
0,393,332,-1,-1,-1,-1,1,707,568,-1
0,393,324,-1,-1,-1,-1,1,684,499,-1
0,393,335,-1,-1,-1,-1,1,324,330,-1
0,393,340,-1,-1,-1,-1,1,161,225,-1
0,393,321,-1,-1,-1,-1,1,141,135,-1
0,393,331,-1,-1,-1,-1,1,432,394,-1
0,393,56,-1,-1,-1,-1,1,470,558,-1
0,393,137,-1,-1,-1,-1,1,320,585,-1
0,393,28,-1,-1,-1,-1,1,549,483,-1
0,393,122,-1,-1,-1,-1,1,296,626,-1
0,393,140,-1,-1,-1,-1,1,508,199,-1
0,393,155,-1,-1,-1,-1,1,878,205,-1
0,393,165,-1,-1,-1,-1,1,382,582,-1
0,393,151,-1,-1,-1,-1,1,535,251,-1
0,393,109,-1,-1,-1,-1,1,791,424,-1
0,393,124,-1,-1,-1,-1,1,328,234,-1
0,393,143,-1,-1,-1,-1,1,151,619,-1
0,393,127,-1,-1,-1,-1,1,857,457,-1
0,393,111,-1,-1,-1,-1,1,581,196,-1
0,393,92,-1,-1,-1,-1,1,205,351,-1
0,394,329,-1,-1,-1,-1,1,352,395,-1
0,394,336,-1,-1,-1,-1,1,587,327,-1
0,394,343,-1,-1,-1,-1,1,747,72,-1
0,394,342,-1,-1,-1,-1,1,249,546,-1
0,394,334,-1,-1,-1,-1,1,589,411,-1
0,394,325,-1,-1,-1,-1,1,786,122,-1
0,394,328,-1,-1,-1,-1,1,32,179,-1
0,394,337,-1,-1,-1,-1,1,190,351,-1
0,394,339,-1,-1,-1,-1,1,134,330,-1
0,394,323,-1,-1,-1,-1,1,85,345,-1
0,394,333,-1,-1,-1,-1,1,352,83,-1
0,394,344,-1,-1,-1,-1,1,763,20,-1
0,394,330,-1,-1,-1,-1,1,257,163,-1
0,394,320,-1,-1,-1,-1,1,745,123,-1
0,394,327,-1,-1,-1,-1,1,483,515,-1
0,394,341,-1,-1,-1,-1,1,822,285,-1
0,394,338,-1,-1,-1,-1,1,407,543,-1
0,394,332,-1,-1,-1,-1,1,721,555,-1
0,394,324,-1,-1,-1,-1,1,702,515,-1
0,394,335,-1,-1,-1,-1,1,347,336,-1
0,394,340,-1,-1,-1,-1,1,177,242,-1
0,394,321,-1,-1,-1,-1,1,117,133,-1
0,394,331,-1,-1,-1,-1,1,409,388,-1
0,394,56,-1,-1,-1,-1,1,494,556,-1
0,394,137,-1,-1,-1,-1,1,318,609,-1
0,394,28,-1,-1,-1,-1,1,525,480,-1
0,394,140,-1,-1,-1,-1,1,493,218,-1
0,394,155,-1,-1,-1,-1,1,854,205,-1
0,394,165,-1,-1,-1,-1,1,383,558,-1
0,394,151,-1,-1,-1,-1,1,559,249,-1
0,394,109,-1,-1,-1,-1,1,791,448,-1
0,394,124,-1,-1,-1,-1,1,352,233,-1
0,394,143,-1,-1,-1,-1,1,154,595,-1
0,394,127,-1,-1,-1,-1,1,857,433,-1
0,394,111,-1,-1,-1,-1,1,557,194,-1
0,394,92,-1,-1,-1,-1,1,200,374,-1
0,395,329,-1,-1,-1,-1,1,330,405,-1
0,395,336,-1,-1,-1,-1,1,565,337,-1
0,395,343,-1,-1,-1,-1,1,743,95,-1
0,395,342,-1,-1,-1,-1,1,257,525,-1
0,395,334,-1,-1,-1,-1,1,611,400,-1
0,395,325,-1,-1,-1,-1,1,792,99,-1
0,395,328,-1,-1,-1,-1,1,8,177,-1
0,395,337,-1,-1,-1,-1,1,187,327,-1
0,395,339,-1,-1,-1,-1,1,136,354,-1
0,395,323,-1,-1,-1,-1,1,76,366,-1
0,395,333,-1,-1,-1,-1,1,328,84,-1
0,395,344,-1,-1,-1,-1,1,764,44,-1
0,395,330,-1,-1,-1,-1,1,281,162,-1
0,395,320,-1,-1,-1,-1,1,769,121,-1
0,395,327,-1,-1,-1,-1,1,459,518,-1
0,395,341,-1,-1,-1,-1,1,802,298,-1
0,395,338,-1,-1,-1,-1,1,431,541,-1
0,395,332,-1,-1,-1,-1,1,729,532,-1
0,395,324,-1,-1,-1,-1,1,721,530,-1
0,395,335,-1,-1,-1,-1,1,370,343,-1
0,395,340,-1,-1,-1,-1,1,194,260,-1
0,395,321,-1,-1,-1,-1,1,93,132,-1
0,395,331,-1,-1,-1,-1,1,386,381,-1
0,395,56,-1,-1,-1,-1,1,518,554,-1
0,395,137,-1,-1,-1,-1,1,315,633,-1
0,395,28,-1,-1,-1,-1,1,501,477,-1
0,395,140,-1,-1,-1,-1,1,479,238,-1
0,395,155,-1,-1,-1,-1,1,830,204,-1
0,395,165,-1,-1,-1,-1,1,385,534,-1
0,395,151,-1,-1,-1,-1,1,583,248,-1
0,395,109,-1,-1,-1,-1,1,792,472,-1
0,395,124,-1,-1,-1,-1,1,376,231,-1
0,395,143,-1,-1,-1,-1,1,157,571,-1
0,395,127,-1,-1,-1,-1,1,857,409,-1
0,395,111,-1,-1,-1,-1,1,533,193,-1
0,395,92,-1,-1,-1,-1,1,194,398,-1
0,396,329,-1,-1,-1,-1,1,308,415,-1
0,396,336,-1,-1,-1,-1,1,544,347,-1
0,396,343,-1,-1,-1,-1,1,739,118,-1
0,396,342,-1,-1,-1,-1,1,278,514,-1
0,396,334,-1,-1,-1,-1,1,633,390,-1
0,396,325,-1,-1,-1,-1,1,798,76,-1
0,396,337,-1,-1,-1,-1,1,185,303,-1
0,396,339,-1,-1,-1,-1,1,139,378,-1
0,396,323,-1,-1,-1,-1,1,75,390,-1
0,396,333,-1,-1,-1,-1,1,304,86,-1
0,396,344,-1,-1,-1,-1,1,755,60,-1
0,396,330,-1,-1,-1,-1,1,305,160,-1
0,396,320,-1,-1,-1,-1,1,793,120,-1
0,396,327,-1,-1,-1,-1,1,436,522,-1
0,396,341,-1,-1,-1,-1,1,782,311,-1
0,396,338,-1,-1,-1,-1,1,455,539,-1
0,396,332,-1,-1,-1,-1,1,737,509,-1
0,396,324,-1,-1,-1,-1,1,739,546,-1
0,396,335,-1,-1,-1,-1,1,394,350,-1
0,396,340,-1,-1,-1,-1,1,210,277,-1
0,396,321,-1,-1,-1,-1,1,69,130,-1
0,396,331,-1,-1,-1,-1,1,367,372,-1
0,396,56,-1,-1,-1,-1,1,542,552,-1
0,396,28,-1,-1,-1,-1,1,477,475,-1
0,396,140,-1,-1,-1,-1,1,465,257,-1
0,396,155,-1,-1,-1,-1,1,806,203,-1
0,396,165,-1,-1,-1,-1,1,386,510,-1
0,396,151,-1,-1,-1,-1,1,607,246,-1
0,396,109,-1,-1,-1,-1,1,792,496,-1
0,396,124,-1,-1,-1,-1,1,400,229,-1
0,396,143,-1,-1,-1,-1,1,159,547,-1
0,396,127,-1,-1,-1,-1,1,857,385,-1
0,396,111,-1,-1,-1,-1,1,509,192,-1
0,396,92,-1,-1,-1,-1,1,189,421,-1
0,397,329,-1,-1,-1,-1,1,293,431,-1
0,397,336,-1,-1,-1,-1,1,522,357,-1
0,397,343,-1,-1,-1,-1,1,733,141,-1
0,397,342,-1,-1,-1,-1,1,300,504,-1
0,397,334,-1,-1,-1,-1,1,653,380,-1
0,397,325,-1,-1,-1,-1,1,803,52,-1
0,397,337,-1,-1,-1,-1,1,182,279,-1
0,397,339,-1,-1,-1,-1,1,142,402,-1
0,397,323,-1,-1,-1,-1,1,75,414,-1
0,397,333,-1,-1,-1,-1,1,280,87,-1
0,397,344,-1,-1,-1,-1,1,731,61,-1
0,397,345,-1,-1,-1,-1,1,92,628,-1
0,397,330,-1,-1,-1,-1,1,329,158,-1
0,397,320,-1,-1,-1,-1,1,810,111,-1
0,397,327,-1,-1,-1,-1,1,412,525,-1
0,397,341,-1,-1,-1,-1,1,762,324,-1
0,397,338,-1,-1,-1,-1,1,478,536,-1
0,397,332,-1,-1,-1,-1,1,745,486,-1
0,397,324,-1,-1,-1,-1,1,758,561,-1
0,397,335,-1,-1,-1,-1,1,417,357,-1
0,397,340,-1,-1,-1,-1,1,226,295,-1
0,397,321,-1,-1,-1,-1,1,45,128,-1
0,397,346,-1,-1,-1,-1,1,851,638,-1
0,397,331,-1,-1,-1,-1,1,351,354,-1
0,397,56,-1,-1,-1,-1,1,566,550,-1
0,397,28,-1,-1,-1,-1,1,453,472,-1
0,397,140,-1,-1,-1,-1,1,450,276,-1
0,397,155,-1,-1,-1,-1,1,782,203,-1
0,397,165,-1,-1,-1,-1,1,388,486,-1
0,397,151,-1,-1,-1,-1,1,631,245,-1
0,397,109,-1,-1,-1,-1,1,792,520,-1
0,397,124,-1,-1,-1,-1,1,424,227,-1
0,397,143,-1,-1,-1,-1,1,162,524,-1
0,397,127,-1,-1,-1,-1,1,850,364,-1
0,397,111,-1,-1,-1,-1,1,485,191,-1
0,397,92,-1,-1,-1,-1,1,183,444,-1
0,398,329,-1,-1,-1,-1,1,280,451,-1
0,398,336,-1,-1,-1,-1,1,500,367,-1
0,398,343,-1,-1,-1,-1,1,727,164,-1
0,398,342,-1,-1,-1,-1,1,322,494,-1
0,398,334,-1,-1,-1,-1,1,664,358,-1
0,398,325,-1,-1,-1,-1,1,809,29,-1
0,398,337,-1,-1,-1,-1,1,179,257,-1
0,398,347,-1,-1,-1,-1,1,338,616,-1
0,398,348,-1,-1,-1,-1,1,3,191,-1
0,398,339,-1,-1,-1,-1,1,144,426,-1
0,398,323,-1,-1,-1,-1,1,75,438,-1
0,398,333,-1,-1,-1,-1,1,256,88,-1
0,398,344,-1,-1,-1,-1,1,707,62,-1
0,398,345,-1,-1,-1,-1,1,92,604,-1
0,398,330,-1,-1,-1,-1,1,353,157,-1
0,398,320,-1,-1,-1,-1,1,811,87,-1
0,398,327,-1,-1,-1,-1,1,388,528,-1
0,398,341,-1,-1,-1,-1,1,742,337,-1
0,398,338,-1,-1,-1,-1,1,502,534,-1
0,398,332,-1,-1,-1,-1,1,752,464,-1
0,398,324,-1,-1,-1,-1,1,776,576,-1
0,398,335,-1,-1,-1,-1,1,440,363,-1
0,398,340,-1,-1,-1,-1,1,243,313,-1
0,398,321,-1,-1,-1,-1,1,21,127,-1
0,398,346,-1,-1,-1,-1,1,836,619,-1
0,398,331,-1,-1,-1,-1,1,335,336,-1
0,398,56,-1,-1,-1,-1,1,590,548,-1
0,398,66,-1,-1,-1,-1,1,401,623,-1
0,398,28,-1,-1,-1,-1,1,429,469,-1
0,398,140,-1,-1,-1,-1,1,436,295,-1
0,398,155,-1,-1,-1,-1,1,758,202,-1
0,398,165,-1,-1,-1,-1,1,398,466,-1
0,398,151,-1,-1,-1,-1,1,655,243,-1
0,398,109,-1,-1,-1,-1,1,793,544,-1
0,398,124,-1,-1,-1,-1,1,448,225,-1
0,398,143,-1,-1,-1,-1,1,165,500,-1
0,398,127,-1,-1,-1,-1,1,835,346,-1
0,398,111,-1,-1,-1,-1,1,461,189,-1
0,398,92,-1,-1,-1,-1,1,178,468,-1
0,399,329,-1,-1,-1,-1,1,268,472,-1
0,399,336,-1,-1,-1,-1,1,478,377,-1
0,399,343,-1,-1,-1,-1,1,721,188,-1
0,399,342,-1,-1,-1,-1,1,344,484,-1
0,399,334,-1,-1,-1,-1,1,674,337,-1
0,399,325,-1,-1,-1,-1,1,812,7,-1
0,399,337,-1,-1,-1,-1,1,168,238,-1
0,399,347,-1,-1,-1,-1,1,333,595,-1
0,399,348,-1,-1,-1,-1,1,26,198,-1
0,399,339,-1,-1,-1,-1,1,147,450,-1
0,399,323,-1,-1,-1,-1,1,75,462,-1
0,399,333,-1,-1,-1,-1,1,232,89,-1
0,399,344,-1,-1,-1,-1,1,684,63,-1
0,399,345,-1,-1,-1,-1,1,93,580,-1
0,399,330,-1,-1,-1,-1,1,376,155,-1
0,399,320,-1,-1,-1,-1,1,812,63,-1
0,399,327,-1,-1,-1,-1,1,364,531,-1
0,399,341,-1,-1,-1,-1,1,727,353,-1
0,399,349,-1,-1,-1,-1,1,997,188,-1
0,399,338,-1,-1,-1,-1,1,526,531,-1
0,399,332,-1,-1,-1,-1,1,760,441,-1
0,399,324,-1,-1,-1,-1,1,794,592,-1
0,399,335,-1,-1,-1,-1,1,463,370,-1
0,399,340,-1,-1,-1,-1,1,259,330,-1
0,399,346,-1,-1,-1,-1,1,820,601,-1
0,399,331,-1,-1,-1,-1,1,319,319,-1
0,399,56,-1,-1,-1,-1,1,614,546,-1
0,399,66,-1,-1,-1,-1,1,403,599,-1
0,399,27,-1,-1,-1,-1,1,769,618,-1
0,399,28,-1,-1,-1,-1,1,406,466,-1
0,399,140,-1,-1,-1,-1,1,422,314,-1
0,399,155,-1,-1,-1,-1,1,734,201,-1
0,399,165,-1,-1,-1,-1,1,409,445,-1
0,399,151,-1,-1,-1,-1,1,679,242,-1
0,399,109,-1,-1,-1,-1,1,793,568,-1
0,399,124,-1,-1,-1,-1,1,472,224,-1
0,399,143,-1,-1,-1,-1,1,168,476,-1
0,399,127,-1,-1,-1,-1,1,819,327,-1
0,399,111,-1,-1,-1,-1,1,437,188,-1
0,399,92,-1,-1,-1,-1,1,175,490,-1
